timestamp,block_number,tx_to,amount0,amount1,pool_address,gas_price,gas_used
1755458144,11393187,0x48296a0d036e13dedf1d4a6c1138db7b93ea2aa9,1930154336682052116,-89974120,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,702214090,199707
1755458149,11393192,0xcb59e75184d2aea4a0ba4bdfb677e46a788e2619,30055548857281818774,-1401010923,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,214862
1755458150,11393193,0xcb59e75184d2aea4a0ba4bdfb677e46a788e2619,22533599436380853055,-1050347722,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,211679
1755458150,11393193,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,43373065372117130236,-2021644024,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,13797399648,125275
1755458151,11393194,0x48296a0d036e13dedf1d4a6c1138db7b93ea2aa9,1925737464276205135,-89757202,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,663853960,195455
1755458151,11393194,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-186513961,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,150000000,121910
1755458151,11393194,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,-114554593932671784,5344643,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,110000000,139489
1755458155,11393198,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-186505240,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,154437165,115173
1755458186,11393230,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-8573368417726068589,400000000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,123809
1755458193,11393237,0x744489ee3d540777a66f2cf297479745e0852f7a,427709167297428388,-19941984,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,436794
1755458201,11393245,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-2143327686010588805,100000000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,130501
1755458221,11393266,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-2143321918688774423,100000000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1210000000,123808
1755458234,11393279,0x744489ee3d540777a66f2cf297479745e0852f7a,57638327218530134837,-2686423259,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,328143
1755458234,11393279,0x744489ee3d540777a66f2cf297479745e0852f7a,54826701500553055088,-2555370271,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,328143
1755458235,11393280,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-6943441839545820511,323802941,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,6852821350,131907
1755458239,11393284,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-12878518897290008191,600730014,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,190100
1755458260,11393305,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-186417321,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,155184
1755458268,11393313,0x6d99e7f6747af2cdbb5164b6dd50e40d4fde1e77,143000000000000000000,-6664146247,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,100000000,175616
1755458280,11393325,0x744489ee3d540777a66f2cf297479745e0852f7a,442381500000000000,-20614199,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,101685387,395273
1755458293,11393339,0xe95f6eaeae1e4d650576af600b33d9f7e5f9f7fd,4000000000000000000,-186406027,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,239915
1755458294,11393340,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-1200488327409500029,56000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,143683
1755458295,11393341,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,3000000000000000000,-139802258,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,125135
1755458301,11393347,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-14084045175620733629,657009569,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,253606
1755458301,11393347,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-113821802624127187347,5309580250,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,253606
1755458328,11393374,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,40479244555216961536,-1886481995,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,123721028,152578
1755458330,11393376,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,16368742864098533376,-762819397,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120132554,251802
1755458330,11393376,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,51401206319746310144,-2395347999,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120132554,251802
1755458331,11393377,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-3137987312296435072,146376640,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,101853425,145624
1755458331,11393377,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-1007560031455163225,47000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,143695
1755458334,11393380,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,19387653725732851712,-903419983,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,159389
1755458335,11393381,0x48296a0d036e13dedf1d4a6c1138db7b93ea2aa9,7484815833850987146,-348787111,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,2566559272,198802
1755458336,11393382,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2329880776,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,110334
1755458339,11393385,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,13153406908612980736,-612848277,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,155601
1755458353,11393400,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,900000000000000000,-41931051,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,330000000,134534
1755458355,11393402,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-186357015,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,134534
1755458370,11393417,0x888888888889758f76e7103c6cbf23abbf58f946,-940209197996157963,43847010,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,110000000,1164142
1755458373,11393420,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,-3995974566524001057,186357015,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,100000000,137933
1755458424,11393472,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-11317618009810596645,527838995,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,159866
1755458426,11393474,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-12133016761045348848,565914847,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,246900
1755458426,11393474,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-30005677192589620779,1399574762,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,246900
1755458428,11393476,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,-25443309023234057328,1186810370,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,3333061038,131739
1755458430,11393478,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2332374306,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,150496
1755458430,11393478,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-24344971946628394431,1135657185,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,190078
1755458431,11393479,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,-91437272623156207724,4265696631,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,189983
1755458432,11393480,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2332787841,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,133387
1755458433,11393481,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-23838497147220552301,1112254678,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,6429867686,124587
1755458436,11393484,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-3500035663050738460,163286410,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1093882224,124491
1755458441,11393489,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-4380083694552041129,204347391,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1343809815,124321
1755458448,11393496,0x24926989271300fd769485766fbd8c1ff6698df1,-7688190258218593,359067,0x56abfaf40f5b7464e9cc8cff1af13863d6914508,100000001,624380
1755458455,11393503,0x45183545d7b218ab398e83910bae81a0c09b50c5,-15243334985029661,711919,0x56abfaf40f5b7464e9cc8cff1af13863d6914508,101781074,772636
1755458460,11393508,0x5e4e66d2f9adf3eaf1528597f0d3a7d27e0c6cdf,-7173000164758,336,0x56abfaf40f5b7464e9cc8cff1af13863d6914508,100000001,1004805
1755458479,11393528,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,262855362204764275874,-12250187925,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,195036633810,155389
1755458480,11393529,0xcb59e75184d2aea4a0ba4bdfb677e46a788e2619,-22567635676690752116,1052642885,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,205358
1755458480,11393529,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2329824186,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140383721,121846
1755458481,11393530,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,52964393856571965440,-2468125894,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,120000000,278034
1755458481,11393530,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,36288732779377377280,-1690836088,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,120000000,278034
1755458485,11393534,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,286797508497587273728,-13360334367,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,521014650850,129702
1755458485,11393534,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,50000000000000000000,-2328737212,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,20320000000,122656
1755458486,11393535,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,212184931529438822400,-9880838914,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,70951824417,129686
1755458486,11393535,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2327973793,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,22227681213,148090
1755458486,11393535,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-186361837,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,150000000,114210
1755458486,11393535,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2327827978,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,140000000,110285
1755458487,11393536,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,37014617485607892751,-1724279221,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,26438270323,122694
1755458487,11393536,0x434f62842c4b114ade5660e574e75a80d8752f0a,-101445558091282747,4727535,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,119656790,191434
1755458488,11393537,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,23369075628116506616,-1088387663,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,15373836444,121268
1755458488,11393537,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,34896201057050591232,-1624560798,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,4781351605,129655
1755458489,11393538,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,23489122337471082496,-1093474630,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,3294304544,122953
1755458489,11393538,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,3631774012816465957,-169129608,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1891215224,116501
1755458492,11393541,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,540127886636753944576,-25135358822,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,576178096582,129685
1755458492,11393541,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,50000000000000000000,-2327886743,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,22248263557,151633
1755458492,11393541,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,9967634519813799936,-463804469,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,7119988498,121802
1755458493,11393542,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,44470000000000000000,-2068695061,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,19301523023,116407
1755458493,11393542,0x3994898cf05c7e09683d3daade57c0945ffba027,-20009433003600735463,931733861,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,340241365,208607
1755458493,11393542,0x434f62842c4b114ade5660e574e75a80d8752f0a,-85497551058842165,3981221,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,131987347,189780
1755458494,11393543,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,159451202853363803139,-7416732049,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,67931070346,155389
1755458494,11393543,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,18610000000000000000,-865629539,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,8169286996,150678
1755458494,11393543,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,13340000000000000000,-620431119,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,5891572254,116064
1755458494,11393543,0x3994898cf05c7e09683d3daade57c0945ffba027,-45394037903955996613,2113390248,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,145151412,190916
1755458495,11393544,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,403340214786748186624,-18755149534,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,401026863629,128750
1755458495,11393544,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,10015516132861632512,-465682507,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,7154474958,125751
1755458495,11393544,0x434f62842c4b114ade5660e574e75a80d8752f0a,-164425453200779174,7651743,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,159666553,191286
1755458496,11393545,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,709859686407005864698,-32985145848,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,500000000000,155495
1755458497,11393546,0xd53adf299288371998234c610b689b5607de9119,-5147126807541676117,239305826,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,2977115736,278968
1755458498,11393547,0xd53adf299288371998234c610b689b5607de9119,-701316306842625629,32606482,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,653796074,336389
1755458499,11393548,0x7db3d09ff3b398a771d0e2cde8ac612941c9e801,89923098908343402496,-4177778513,0x3603ffebb994cc110b4186040cac3005b2cf4465,20224972039,128176
1755458499,11393548,0x3994898cf05c7e09683d3daade57c0945ffba027,-82980305179287017498,3858227397,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,2445864933,229992
1755458499,11393548,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,2169751670942388871,-100868323,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1364649868,121204
1755458499,11393548,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-185937673,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,279960055,118027
1755458500,11393549,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,168619484131156530978,-7831822589,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,96790419026,125347
1755458500,11393549,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,11672896893123889929,-542489244,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,9170822041,122964
1755458500,11393549,0x3994898cf05c7e09683d3daade57c0945ffba027,-41504256788440846091,1929512183,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,867062198,241563
1755458500,11393549,0x434f62842c4b114ade5660e574e75a80d8752f0a,-63868985685959599,2970754,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,247469242,189643
1755458501,11393550,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2320730034,0x56abfaf40f5b7464e9cc8cff1af13863d6914508,326209456,123835
1755458502,11393551,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-185856747,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,361456261,120943
1755458503,11393552,0x727b60cfd18f258decebcac5f86be2fdcbd262c5,23694075000000000000,-1100680073,0x3603ffebb994cc110b4186040cac3005b2cf4465,15000000035,191274
1755458504,11393553,0x8d5899248ea8b5805c2a62a9c02150f61b390f8c,-204407097098680019,9503033,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,770268859,272797
1755458505,11393554,0x434f62842c4b114ade5660e574e75a80d8752f0a,-193059950005003581,8975498,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,376057226,191436
1755458506,11393555,0x434f62842c4b114ade5660e574e75a80d8752f0a,-164453242269093555,7645553,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,397908265,278864
1755458509,11393558,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2324610097,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,30621477858,133214
1755458510,11393559,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2324755910,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,30712922792,126506
1755458511,11393560,0xbbbfd134e9b44bfb5123898ba36b01de7ab93d98,-426506374710782713,19831092,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1449422546,415898
1755458514,11393563,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,874821094961644645835,-40613266911,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,500000000000,155477
1755458514,11393563,0x7db3d09ff3b398a771d0e2cde8ac612941c9e801,40055722200128512000,-1860614011,0x3603ffebb994cc110b4186040cac3005b2cf4465,20421869769,128204
1755458514,11393563,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-185836018,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,624913456,121944
1755458515,11393564,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,4362785183753504500,-202667025,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,2959870231,122398
1755458515,11393564,0xe1165a0a6f85eb8d0b499e6243ca8363da68ba3d,-6916545048278089347,321244764,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,2109348845,297527
1755458516,11393565,0x8d5899248ea8b5805c2a62a9c02150f61b390f8c,-4802305133011498996,223048748,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,5432572499,285485
1755458516,11393565,0x99e854bbab42da92acce010c44fc69e4fdda4a66,-5577795848619279818,259069018,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1499014256,234581
1755458516,11393565,0x99e854bbab42da92acce010c44fc69e4fdda4a66,-19439592048646443755,902914903,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1499014255,245088
1755458517,11393566,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,19470349383118967720,-904352626,0x3603ffebb994cc110b4186040cac3005b2cf4465,11870304522,125204
1755458517,11393566,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,2900762841879427414,-134737197,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,2091700518,115097
1755458517,11393566,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-185777664,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,648569557,121952
1755458519,11393568,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,29217164995612814960,-1356998940,0x3603ffebb994cc110b4186040cac3005b2cf4465,25072875256,114964
1755458520,11393569,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,48710796220600509439,-2262197168,0x3603ffebb994cc110b4186040cac3005b2cf4465,29625576366,125188
1755458520,11393569,0xfb3e7f78eec7f50875e6ba68c51de3e0bc8b0fd3,-168699083722676564,7835699,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1149969707,168378
1755458521,11393571,0x99e854bbab42da92acce010c44fc69e4fdda4a66,-1213709473143008484,56374167,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,887506985,271349
1755458521,11393571,0x0c2df217838664fe2a4fc6386ef302e8c4618caf,18702156724388352000,-868335935,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,771423094,309435
1755458521,11393571,0xea1a08198d9f6271defd91321b74422a779a9050,-416304685431532685,19336468,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,752909631,352397
1755458521,11393571,0x1fa40f83c12e48e9396d12dd08b4b4ee51c8c803,-49051316895674936922,2278400000,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,684463301,600280
1755458522,11393572,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,180031638178254356480,-8355344559,0x161fb7d6c764f81dae581e8a4981772750416727,20747195303,127779
1755458522,11393572,0x434f62842c4b114ade5660e574e75a80d8752f0a,-855120296848199898,39720994,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,752909631,307984
1755458523,11393573,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,103292963650566053979,-4796288956,0x3603ffebb994cc110b4186040cac3005b2cf4465,139437565444,124562
1755458523,11393573,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,50000000000000000000,-2319809425,0x56abfaf40f5b7464e9cc8cff1af13863d6914508,1083433189,123807
1755458523,11393573,0x1ebdfc75ffe3ba3de61e7138a3e8706ac841af9b,4000000000000000000,-185660132,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1026694951,120952
1755458526,11393576,0xe66f3d176436929c714cda331125077580b4d8bf,-2019441652948320552,93823666,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1487048915,407424
1755458527,11393577,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,79900606180580820605,-3709364962,0x3603ffebb994cc110b4186040cac3005b2cf4465,53390427816,123282
1755458528,11393578,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,720000400000000000000,-33405533136,0x161fb7d6c764f81dae581e8a4981772750416727,89324503622,125499
1755458528,11393578,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,540000400000000000000,-25049893159,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,67213286669,122024
1755458528,11393578,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,360000000000000000000,-16705045719,0x3603ffebb994cc110b4186040cac3005b2cf4465,45130459817,125183
1755458529,11393579,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2321041424,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,31260276531,126519
1755458529,11393579,0x99e854bbab42da92acce010c44fc69e4fdda4a66,-61033946983773287534,2833443544,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,16827443292,245958
1755458529,11393579,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,60000000000000000000,-2782556876,0x56abfaf40f5b7464e9cc8cff1af13863d6914508,8358188739,125139
1755458529,11393579,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,30000000000000000000,-1391869883,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,4677659639,122705
1755458530,11393580,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2321364475,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,31356112329,133236
1755458530,11393580,0xe66f3d176436929c714cda331125077580b4d8bf,-11376715005387316768,528210360,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,4160008626,314873
1755458530,11393580,0x434f62842c4b114ade5660e574e75a80d8752f0a,-3387538348148322650,157266052,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1094282746,306416
1755458531,11393581,0x8d5899248ea8b5805c2a62a9c02150f61b390f8c,-3264610974966955291,151574261,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,2343611921,284057
1755458531,11393581,0x434f62842c4b114ade5660e574e75a80d8752f0a,-732026297634702674,33986183,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1154915858,371489
1755458541,11393591,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,-50000000000000000000,2321552578,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,21967196366,130343
1755458543,11393593,0x8336f3d8437e931b04c5214dd6c4bfbfafec2a78,-1889586795907068726,87732078,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1682507730,386814
1755458544,11393594,0x3994898cf05c7e09683d3daade57c0945ffba027,-12803016534267096402,594480921,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1670580119,197542
1755458544,11393594,0x1fa40f83c12e48e9396d12dd08b4b4ee51c8c803,-753807540630828297,35000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,1653131537,635565
1755458552,11393602,0x3ad2674e162a3bda4be608c75d52f4b18c729193,-2153648551373868477,100000000,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,3555000000,254489
1755458554,11393604,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-65453456333257577733,3039341510,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,21963756399,123898
1755458554,11393604,0xb25b2309bf7d3268afb2f0934cdfa27408d6081b,-50000000000000000000,2321925865,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,21704319907,138039
1755458556,11393606,0x064d6bd93ed7fb11a9dc83a794c731496b7114ea,-45057525381468658550,2092529350,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,6309293495,138457
1755458557,11393607,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-247539077844916510465,11498141544,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,175840103219,129608
1755458557,11393607,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-30158977652234429289,1401122486,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,27984141967,123897
1755458557,11393607,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-10059957666182661515,467191851,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,9406813059,131089
1755458558,11393608,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-30160652105852108356,1401253268,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,21224870122,123555
1755458558,11393608,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-45786556872098054017,2127328590,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,14587859204,130548
1755458558,11393608,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-8620187822714942176,400432142,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,6290156792,129987
1755458558,11393608,0x4e2960a8cd19b467b82d26d83facb0fae26b094d,-50000000000000000000,2323232517,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,1909948455,176081
1755458559,11393609,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-58073015992368594489,2698525242,0x337b56d87a6185cd46af3ac2cdf03cbc37070c30,37350487136,122770
1755458560,11393610,0x9ee0d03bb45268860dd9a72ab681d36c80ea7974,-2770295170701962259,128708496,0xbd19e19e4b70eb7f248695a42208bc1edbbfb57d,2918367297,130963
